"Id Produto",Preços,"Data ultima ordem","quantidade vendida","Valor total"
5c46f54c-d255-44fe-862f-8ea7abd88d6c,14.09,"sem registro","sem registro",0
e3d82819-66dd-46b9-a860-ad839c0c25e8,18.24,"sem registro","sem registro",0
b95cc950-26d0-43ce-92e4-4fb55701278b,11.97,"2021-05-21 03:20",15,179.55
d24622c4-8989-442a-8f15-b46866975589,5.45,"2020-10-01 08:59",57,310.65
4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,12.16,"2022-04-15 08:14",92,1118.72
a681cfb8-d8ee-419a-8cd6-d75e577152ae,16.45,"2022-07-21 17:48",51,838.95
f8c88a49-6ace-4892-a9f8-1f7946774305,0.38,"2020-10-01 08:59",94,35.72
38fedf97-c391-4466-ae64-0dd533bf089c,2.74,"2018-09-06 03:25",7,19.18
3286bc61-bc41-4c18-8763-966d97088f76,19.49,"2020-07-21 15:13",33,643.17
4db58c40-bd9c-4e08-b25e-8f8f484c4c4c,11.11,"2020-06-20 21:12",92,1022.12
59c80e85-626a-4934-ba00-ace52accb4b0,15.81,"2020-04-03 13:04",39,616.59
d65a8b51-8a4c-419e-9f89-01a3390691e1,2.65,"2018-08-26 05:12",5,13.25
29efac8f-b43c-4a2e-b8a4-246770d3c0ec,13.07,"2020-11-07 01:29",66,862.62
0cfdf2f9-53f7-4f08-8de4-632e9f686551,13.32,"2017-03-23 02:57",7,93.24
395006d6-e953-4021-a21a-d45f3100d7ed,5.69,"2019-06-30 08:55",66,375.54
03fb6008-9597-4599-81b2-2583c17c8007,12.61,"sem registro","sem registro",0
0a4d7fb3-e892-4aed-b3ad-bf65d7f27e81,9.04,"2019-01-28 01:29",76,687.04
7fee84da-e1c3-4c8f-9d56-e540c33fb8fc,2.26,"sem registro","sem registro",0
ea0c838a-3a0e-48b0-906c-460a676c3c4a,16.37,"2020-06-29 10:11",100,1637
cab300ad-35db-46a4-ad63-87c49cc5e50a,4.79,"2021-01-26 21:52",147,704.13
